title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
OpenSolar,https://www.opensolar.com/,"OpenSolar is the world’s first free  end-to-end  solar design and sales 
application  providing solar professionals with a highly sophisticated  yet 
easy to use software tool that services their end-to-end needs  from 
marketing and lead management to solar system design  sales  installation  
and service._OpenSolar is the world’s first free  end-to-end  solar design and sales application  providing solar professionals with a highly sophisticated  yet easy to use software tool that services their end-to-end needs  from marketing and lead management to solar system design  sales  installation  and serv",opensolar,"['4 -12 Buckland Street, Chippendale, New South Wales Australia 2008', 'https://www.opensolar.com/our-story']","['kim.regillio@lge.com', 'https://www.opensolar.com/press']","['+61 414 271 071', 'https://www.opensolar.com/press']","['opensolar pty ltd. opensolar', 'leading solar software provider opensolar', 'systems opensolar', 'using opensolar', 'solar system design', 'opensolar australia', 'solar energy systems', 'data opensolar', 'solar software design', 'solar businesses']","[['Christian Starkey ', 'AU & NZ_OpenSolar'], 'from linkedin search google']","[['Information Technology'], 'https://www.crunchbase.com/organization/opensolar']","['Jan 1, 2017', 'https://www.crunchbase.com/organization/opensolar']",None,None,"[' Australia, Isabela, Philippines', 'https://www.crunchbase.com/organization/opensolar']",None,"['Private', 'https://www.crunchbase.com/organization/opensolar']",1.0,0.25,0.0,0.0,0.3125
IOANDC,https://ioandc.com/,Powered by The Inside Network | News In Discussion Daily Market Update Upcoming Events InnerCircles : CIP Asset Management9 Feb | 23 Feb | 2 March | 9 March InnerCircles : Epsilon Direct Lending10 Feb | 17 Feb | 24 Feb | 3 March News In Discussion Daily Market Update Upcoming Events InnerCircles : ... Read more,ioandc,"['Level  2 75 Elizabeth Street Sydney, NSW 2000', 'https://ioandc.com/']",None,"['+61 2 9247 8533', 'https://ioandc.com/']","['fund manager investment teams', 'equities fund managers', 'fund manager', 'nz fund managers', 'big fund managers', 'global fund manager amundi', 'investment funds', 'global equity funds', 'fund manager performance', 'largest fund manager']","['Salah Sukkarieh', 'founder(s)', 'https://www.crunchbase.com/organization/agerris']","[['AgricultureArtificial IntelligenceFarmingMachine LearningRobotics'], 'https://www.crunchbase.com/organization/agerris']","['Apr 2019', 'https://www.crunchbase.com/organization/agerris']",None,None,"[' Chippendale, New South Wales, Australia', 'https://www.crunchbase.com/organization/agerris']",None,"['Private', 'https://www.crunchbase.com/organization/agerris']",0.25,0.25,0.0,0.0,0.125
RGC Media & Mktng,https://www.rgcmm.com.au/,Every business has a story Let's tell yours.We use words and pictures to tell stories. Our stories create influence. They pique interest  facilitate engagement and change behaviour. We don’t want to just reach an audience; we,rgcmm,"['Suite  10 , Ground Floor, 54 Jephson Street, Toowong, QLD 4066', 'https://www.rgcmm.com.au/']","['info@rgcmm.com.au', 'https://www.rgcmm.com.au/']","['1300 808 646', 'https://www.rgcmm.com.au/sherpa-adds-new-sites-as-project-sales-top-20-million/']","['news media businesses', 'media businesses', 'australian media companies', 'australian news content', 'online news content', 'social media platforms', 'news businesses', 'australia airasia x', 'social media enquiries', 'online media']",None,"['Agriculture, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Billentis Home - elektronische Rechnung,https://www.billentis.com/,Beratung  Konzeption und Realisierung elektronische Rechnungsverarbeitung und Automatisierung_Consulting  planning and implementing projects for eBilling  eInvoicing_Consulting  planning and implementing projects for eBilling  eInvoicing,billentis,None,"['hello@wemoney.com.au', 'https://www.crunchbase.com/organization/wemoney']",None,"['die daten', 'loesungen fuer die e-rechnung', 'elektronischen rechnung wollen die', 'die anstehende', 'die quelle ist deutlich', 'die rechnungsdaten können dann', 'die daten speichern wir solange', 'e-rechnung', 'oder e-rechnung genannt', 'e-rechnung an']",None,"[['AppsFinancial ServicesFinTech'], 'https://www.crunchbase.com/organization/wemoney']","['2020', 'https://www.crunchbase.com/organization/wemoney']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/wemoney']",None,"['Private', 'https://www.crunchbase.com/organization/wemoney']",0.0,0.0,0.0,0.0,0.0
ARN - The voice of the Australian IT channel,https://www.arnnet.com.au/,The source for IT industry news  views and analysis across the channel  business and technology,arnnet,"['Level  2 , 67 Epping Rd MACQUARIE PARK, New South Wales 2113', 'https://www.arnnet.com.au/distributor_directory/distributor/2141854453/tech-data-australia']","['james_henderson@idg.com.au', 'https://www.crunchbase.com/organization/arn']","['1300 36 25 25', 'https://www.arnnet.com.au/distributor_directory/distributor/2141854453/tech-data-australia']","['managed services solutions', 'cloud managed services', 'cloud service providers', 'business partners', 'new services', 'customer service', 'business solutions', 'managed security services', 'data centre services', 'public cloud infrastructure services']","[['Karl Sice ', 'Country Business Leader_Australia & NZ'], 'from linkedin search google']","[['News'], 'https://www.crunchbase.com/organization/arn']","['Jan 1, 1995', 'https://www.crunchbase.com/organization/arn']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/arn']",None,"['Private', 'https://www.crunchbase.com/organization/arn']",0.25,0.25,0.0,0.0,0.125
Neto: Australia's Best Ecommerce Platform. Made for Growing ...,https://www.netohq.com/,Voted Australia's #1 ecommerce platform  Neto is the best all-in-one software for running a growing retail or wholesale business from small to enterprise. ,netohq,"['Level  6 , 275 Grey Street South Brisbane 4101 Australia', 'https://www.netohq.com/privacy-policy']","['info@neton.com.au', 'https://www.crunchbase.com/organization/neton']","['+649 951 8356', 'https://www.netohq.com/contact']","['neto neto', 'neto ship neto', 'neto try neto', 'neto professional services neto', 'neto customers', 'business neto', 'sales neto', 'daily backups neto professional services neto', 'more neto', 'neto blog']","['Suman Dahal', 'founder(s)', 'https://www.crunchbase.com/organization/neton']","[['AdvertisingB2BE-CommerceMobileSocial Media'], 'https://www.crunchbase.com/organization/neton']","['Dec 6, 2007', 'https://www.crunchbase.com/organization/neton']","['$637,485 USD', 'https://www.dnb.com/business-directory/company-profiles.east_west_lighting_pty_ltd.422466483b61e57dec676d8cfb3b772d.html']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/neton']",None,"['Private', 'https://www.crunchbase.com/organization/neton']",0.25,0.25,0.0,0.0,0.125
Matchboard: Contact Centre_ Business Process & Sales ...,https://www.matchboard.com.au/,Matchboard offers smart sourcing for sales  service & back office. We find the best suppliers for your contact centre & business process outsourcing needs.,matchboard,"['136 NEWLAND ST QUEENS PARK, NEW SOUTH WALES, 2022 Australia', 'https://www.dnb.com/business-directory/company-profiles.matchboard_pty_ltd.f6717ad191566fd3.html']","['info@matchboard.com.au', 'https://www.crunchbase.com/organization/matchboard']","['1300 062 711', 'https://www.matchboard.com.au']","['customer service', 'customer service channel', 'customer service staff', 'video customer service', 'customer contact', 'customer service number', 'telephone customer service', 'offshore customer service', 'customer service interactions', 'mobile customer service']","[['SHARON MELAMED', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.matchboard_pty_ltd.f6717ad191566fd3.html']","[['Business Information SystemsOutsourcingRecruiting'], 'https://www.crunchbase.com/organization/matchboard']","['Jan 1, 2012', 'https://www.crunchbase.com/organization/matchboard']","['$112,963 USD', 'https://www.dnb.com/business-directory/company-profiles.matchboard_pty_ltd.f6717ad191566fd3.html']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/matchboard']",None,"['Private', 'https://www.crunchbase.com/organization/matchboard']",0.0,0.375,0.0,0.0,0.09375
Australia Post: Personal_ Business_ Enterprise & Government ...,https://auspost.com.au/,Australia Post provides reliable and affordable postal  retail  financial and travel services. ,auspost,"['1777 MELBOURNE VIC 3001', 'https://auspost.com.au/receiving/manage-your-mail/redirect-hold-mail/privacy-information']",None,"['+61 3 8847 9045', 'https://auspost.com.au/help-and-support/answers?s=000002037']","['australia post international economy post office', 'post office registered post', 'post office box', 'australia post', 'po box services', 'australia post terms', 'australia post app', 'particular australia post', 'electronics australia post', 'australia post mobile']","[['AHMED FAHOUR', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.australian_post.18df393b21e08b4f0e20ae0242e9fc65.html']","[['Banking'], 'https://www.crunchbase.com/organization/australia-post']","['Apr 25, 1809', 'https://www.crunchbase.com/organization/australia-post']","['$4.74 billion USD', 'https://www.dnb.com/business-directory/company-profiles.australian_post.18df393b21e08b4f0e20ae0242e9fc65.html']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/australia-post']",None,"['Private', 'https://www.crunchbase.com/organization/australia-post']",0.25,0.25,0.0,0.0,0.125
Murray Home Loans,https://www.murrayhomeloans.com.au/,,murrayhomeloans,"['8 DILLADERRY CRESCENT PORT MACQUARIE, NEW SOUTH WALES, 2444 Australia', 'https://www.dnb.com/business-directory/company-profiles.david_murray.6bf2f8ecb7e1075dfb8327ce0393cb29.html']","['info@murrayhomeloans.com.au', 'https://www.murrayhomeloans.com.au/privacy-policy/']","['+612 6582 7772', 'https://www.murrayhomeloans.com.au/privacy-policy/']","['home loan interest rates', 'home loan rate', 'home loan lenders', 'variable home loan interest rates', 'home loans', 'fixed rate home loans', 'variable home loan rates', 'stable home loan rates', 'home loan repayments', 'other home loans']","[['Stephanie Jane MURRAY', ' director'], 'https://opencorporates.com/companies/nz/5777550']","[['Real Estate'], 'https://www.crunchbase.com/organization/homepass']","['2014', 'https://www.crunchbase.com/organization/homepass']","['$564,055 USD', 'https://www.dnb.com/business-directory/company-profiles.david_murray.6bf2f8ecb7e1075dfb8327ce0393cb29.html']",None,"[' Pyrmont, New South Wales, Australia', 'https://www.crunchbase.com/organization/homepass']",None,"['Private', 'https://www.crunchbase.com/organization/homepass']",0.0,0.25,0.375,0.0,0.15625
RFi Group: Market Research & Business Intelligence for ...,https://www.rfigroup.com/,RFi Group is a global intelligence and digital media provider focusing exclusively on financial services. Contact Us for more information,rfigroup,"['Level  16 175 Pitt Street Sydney NSW 2000 Australia', 'https://www.rfigroup.com/rfi-group/contact']","['hello@myzeller.com', 'https://www.crunchbase.com/organization/zeller']","['+612 9159 1861', 'https://www.rfigroup.com/rfi-group/contact']","['customer owned banks australia', 'consumer banking customers', 'bank data', 'more banks', 'business customers', 'uk banks', 'customer service', 'small business customers', 'australian banks', 'banks']","['Ben Pfisterer', 'founder(s)', 'https://www.crunchbase.com/organization/zeller']","[['BankingFinancial ServicesFinTechPayments'], 'https://www.crunchbase.com/organization/zeller']","['2020', 'https://www.crunchbase.com/organization/zeller']",None,None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/zeller']",None,"['Private', 'https://www.crunchbase.com/organization/zeller']",1.0,0.25,0.0,0.0,0.3125
Consultancy.com.au | Australia consulting industry platform,https://www.consultancy.com.au/,Consultancy.com.au is the online platform for Australia's consulting industry. The latest news  consulting firms  jobs & internships  events and updates for consultants in the Australia.,consultancy,"['L 6 76 Berry St North Sydney, New South Wales, 2060 Australia', 'https://app.avention.com/company/2863860f-0fb4-3e79-aee2-02b8ce0b4835#report/company_summary']","['erik@consultancy.com.au', 'https://www.consultancy.com.au/editorial-board']","['+61 2 9051 9007', 'https://www.consultancy.com.au/partners/equiteq']","['professional services firm', 'largest professional services firms', 'leading management consulting firm', 'global management consulting firm', 'management consulting firm', 'australia markets', 'top management consulting firms', 'management firm', 'archive cloud computing news boston consulting group news top consulting firms', 'cybersecurity services firm bct solutions']","['Stephen Moule', 'founder(s)', 'https://www.crunchbase.com/organization/symplicit-pty']","[['Customer ServiceWeb Design'], 'https://www.crunchbase.com/organization/symplicit-pty']","['Jan 1, 2003', 'https://www.crunchbase.com/organization/symplicit-pty']","['106B', 'https://app.avention.com/company/2863860f-0fb4-3e79-aee2-02b8ce0b4835#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/symplicit-pty']",None,"['Private', 'https://www.crunchbase.com/organization/symplicit-pty']",0.0,0.25,0.0,0.0,0.0625
IBS Intelligence,https://ibsintelligence.com/,IBS Intelligence is a leading global FinTech News & Research firm. Get ✅ Latest Digital Banking & Financial Technology News  ✅ Research & ✅ Market Insights.,ibsintelligence,None,"['hello@xinja.com.au', 'https://www.crunchbase.com/organization/xinja']","['1800-946-527', 'https://www.crunchbase.com/organization/xinja']","['payment systems profile core banking systems', 'islamic banking systems profile swift payment systems profile', 'banking systems profile', 'risk management systems profile path solutions universal banking systems profile forbis', 'capital market systems profile tieto payment systems profile international turnkey systems', 'risk management systems profile lending systems', 'islamic banking systems profile montran corporation payment systems profile wealth management', 'universal banking systems profile intrasoft international payment systems profile bank bri', 'wealth management systems profile mimics inc wealth management systems profile', 'islamic banking systems profile']","['Eric Wilson', 'founder(s)', 'https://www.crunchbase.com/organization/xinja']","[['BankingBillingCustomer ServiceDebit CardsFinanceFinancial ServicesFinTechMobile AppsMobile Payments'], 'https://www.crunchbase.com/organization/xinja']","['May 21, 2017', 'https://www.crunchbase.com/organization/xinja']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/xinja']",None,"['Private', 'https://www.crunchbase.com/organization/xinja']",0.0,0.0,0.0,0.0,0.0
Scholastic Australia: Home,https://www.scholastic.com.au/,Scholastic has been the market leader of Australian children’s publishing for over 50 years  bringing the joy of reading to multiple generations of Australian families. Scholastic operates on a unique model  proudly partnering with both Australian schools and major retailers. You can find Scholastic products in Book Club  Book Fairs  the classroom  and retail chains and independent booksellers. Scholastic believes that all children should have regular access to quality  affordable books that they have chosen for themselves. Reading ignites a spark of adventure that a child can carry within their heart well into their adult life. Scholastic hopes to light this spark within every child.,scholastic,"['PO Box 579 Gosford NSW 2250', 'https://www.scholastic.com.au/about-scholastic/conditions-of-sale/']","['customer_service@scholastic.com.au', 'https://www.crunchbase.com/organization/scholastic-australia']","['+61413 867 697', 'https://www.scholastic.com.au/about-scholastic/territory-managers/']","['scholastic australia books', 'australian children', 'own children', 'many children', 'young children', 'fewer children', 'distract children', 'scholastic book club', 'scholastic books', 'scholastic book club reading level']","[['Joanne Weddell ', 'Scholastic Australia_LinkedIn'], 'from linkedin search google']","[['EducationPublishing'], 'https://www.crunchbase.com/organization/scholastic-australia']","['1968', 'https://www.crunchbase.com/organization/scholastic-australia']",None,None,"['Australia', 'https://opencorporates.com/companies/au/000614577']",None,"['Private', 'https://www.crunchbase.com/organization/scholastic-australia']",0.25,0.25,0.0,0.0,0.125
TAPS - The Association for Payroll Specialists - Home page ...,https://www.payroll.com.au/,,payroll,"['L5 345 George St Sydney, New South Wales, 2000 Australia ', 'https://app.avention.com/company/20b63490-c8c4-30c3-b779-ed0fd8114032#report/company_summary']","['help@payroll.com.au', 'https://www.payroll.com.au/contact-us/contact-us']","['+61 2 9434 1201', 'https://www.payroll.com.au/contact-us/contact-us']",None,"[['Shinya Yamamoto', 'Chief Executive Officer'], 'https://app.avention.com/company/20b63490-c8c4-30c3-b779-ed0fd8114032#report/company_summary']","[['Software'], 'https://www.crunchbase.com/organization/adp-payroll']","['1949', 'https://www.crunchbase.com/organization/adp-payroll']","['319M', 'https://app.avention.com/company/20b63490-c8c4-30c3-b779-ed0fd8114032#report/company_summary']",None,"[' Mulgrave, Victoria, Australia', 'https://www.crunchbase.com/organization/adp-payroll']","['3.5k', 'https://app.avention.com/company/20b63490-c8c4-30c3-b779-ed0fd8114032#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/adp-payroll']",0.75,0.25,0.0,0.0,0.25
retailbiz: Home,https://www.retailbiz.com.au/,The Inside View From the Editor’s Desk,retailbiz,"['106A CAMMERAY ROAD CAMMERAY, NEW SOUTH WALES, 2062 Australia', 'https://www.dnb.com/business-directory/company-profiles.retail_business_pty_ltd.ac583e02e1f51dea230199a4dc0e321b.html']","['service@buyster.com.au', 'https://www.crunchbase.com/organization/buyster']","['+61 13 0090 0675', 'https://www.crunchbase.com/organization/buyster']","['store customers', 'new customers', 'more customer', 'customer experience', 'australian customers', 'eligible telstra small business customers', 'many customers', 'customer service', 'quality customer experiences', 'more customer centric']","[['Stuart Liversage ', 'Executive Sales Manager ..._LinkedIn'], 'from linkedin search google']","[['Customer ServiceE-CommerceRetailRetail TechnologySales'], 'https://www.crunchbase.com/organization/buyster']","['2008', 'https://www.crunchbase.com/organization/buyster']","['$517,000 USD', 'https://www.dnb.com/business-directory/company-profiles.retail_business_pty_ltd.ac583e02e1f51dea230199a4dc0e321b.html']",None,"[' Haymarket, New South Wales, Australia', 'https://www.crunchbase.com/organization/buyster']",None,"['Private', 'https://www.crunchbase.com/organization/buyster']",0.0,0.0,0.0,0.0,0.0
Upcoming Floats – Upcoming Floats and ASX IPOs,https://www.upcomingfloats.com.au/,"Never Miss Another IPO

Easy access to investor data for every upcoming Australian IPO    
Current IPO List    
Get the premium IPO database    



Discover  Research and Apply Online with Upcoming Floats

Upcoming Floats makes it easier",upcomingfloats,"['3 MELBOURNE VIC 3001', 'https://www.upcomingfloats.com.au/financial-services-guide/']","['apply@upcomingfloats.com.au', 'https://www.upcomingfloats.com.au/']","['1300 669 715', 'https://www.upcomingfloats.com.au/']","['exploration companies', 'asx listed companies', 'listed companies', 'companies', 'junior exploration companies', 'private companies', 'diversified mineral company', 'only companies', 'individual companies', 'many gold mining companies']",None,"[['Agriculture'], 'https://www.crunchbase.com/organization/futurefeed-pty-ltd']","['Jan 1, 2019', 'https://www.crunchbase.com/organization/futurefeed-pty-ltd']",None,None,"[' Newstead, Tasmania, Australia', 'https://www.crunchbase.com/organization/futurefeed-pty-ltd']",None,"['Private', 'https://www.crunchbase.com/organization/futurefeed-pty-ltd']",0.25,0.25,0.0,0.0,0.125
｜COCOSHNIK（ココシュニック）のファッション ...,http://fireengineersaustralia.com/,,fireengineersaustralia,"['27 South Pine Road, Brendale 4500 QLD  PO Box:  3338, Warner, QLD 4500', 'https://fireengineersaustralia.com/']","['cgarrett@engineersaustralia.org.au', 'https://www.crunchbase.com/organization/engineers-australia']","['+61 7 3048 1435', 'https://fireengineersaustralia.com/about-us/']","['fire engineering', 'building fire', 'fire protection engineering', 'fire safety engineering solutions', 'fire safety engineering consultants', 'fire engineers australia', 'specialist fire engineering consultants', 'fire protection engineering firms', 'fire safety', 'specialist fire protection engineering services']",None,"[['AssociationNon Profit'], 'https://www.crunchbase.com/organization/engineers-australia']","['1919', 'https://www.crunchbase.com/organization/engineers-australia']",None,None,"[' Canberra, Australian Capital Territory, Australia', 'https://www.crunchbase.com/organization/engineers-australia']",None,"['Private', 'https://www.crunchbase.com/organization/engineers-australia']",0.25,0.25,0.0,0.0,0.125
CMO Australia - Addresses the unique marketing_ technology ...,https://www.cmo.com.au/,CMO Australia addresses the unique marketing  technology and leadership challenges chief marketers face as they look to align their own practices and insights with those of the business. We deliver this through news on online advertising  digital and social media marketing trends  exclusive chief marketing officers interviews  in-depth research and insights on the future of marketing.,cmo,"['PO Box 1753 North Sydney NSW 2059 Australia', 'https://www.cmo.com.au/contacts/']","['nadia_cameron@idg.com.au', 'https://www.crunchbase.com/organization/cmo-3']","['+612 9902 2771', 'https://www.cmo.com.au/contacts/']","['new marketing technology', 'new marketing', 'big data marketing applications company', 'digital marketing technologies', 'digital marketing platforms', 'digital marketing', 'digital marketing leaders', 'digital marketing services', 'customer data platforms', 'new mobile marketing opportunities']","['Ben Thompson', 'CEO', 'None']","[['AdvertisingAnalyticsCommunitiesConsultingEventsSocial Media'], 'https://www.crunchbase.com/organization/cmo-3']","['2013', 'https://www.crunchbase.com/organization/cmo-3']","['$2.2M', 'None']","['$27M', 'None']","[' North Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/cmo-3']","['101', 'None']","['Private', 'https://www.crunchbase.com/organization/cmo-3']",0.25,0.25,0.0,0.75,0.3125
Azupay,https://www.azupay.com.au/,Faster  safer and smarter payments for businesses and customers,azupay,"['98 BOURKE STREET WOOLLOOMOOLOO, NEW SOUTH WALES, 2011 Australia', 'https://www.dnb.com/business-directory/company-profiles.azupay_trading_pty_ltd.d990052649eba2646300d7932283018c.html']","['support@eftsure.com.au', 'https://www.crunchbase.com/organization/eftsure']","['None', 'https://www.dnb.com/business-directory/company-profiles.azupay_trading_pty_ltd.d990052649eba2646300d7932283018c.html']","['payments', 'other payment methods', 'payment details', 'payment reconciliation problems', 'most fraudulent payment activity', 'new payments platform azupay', 'platform azupay', 'real-time payments', 'npp-powered digital payment method', 'leading npp-powered b2b payments platform modernise']","[['Mohammad Ali ', 'Head Of Engineering_Azupay Ltd'], 'None']","[['Financial ServicesFinTechPayments'], 'https://www.crunchbase.com/organization/eftsure']","['2014', 'https://www.crunchbase.com/organization/eftsure']","['$3.29 million USD', 'https://www.dnb.com/business-directory/company-profiles.azupay_trading_pty_ltd.d990052649eba2646300d7932283018c.html']",None,"[' North Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/eftsure']",None,"['Private', 'https://www.crunchbase.com/organization/eftsure']",0.0,0.0,0.375,0.0,0.09375
The Pool Specialist,https://thepoolspecialist.com/,We are the premier pool resurfacing  remodeling and deck pavers company in all of Central Florida. We specialize in commercial and residential and are state licensed Pool and Spa Contractors_We are the premier pool resurfacing  remodeling and deck pavers company in all of Central Florida. We,thepoolspecialist,None,"['sales@allpest.com.au', 'https://www.crunchbase.com/organization/allpest']","['+61894160223', 'https://www.crunchbase.com/organization/allpest']","['pool resurfacing cost', 'pool', 'pebble finishes', 'finish', 'basic finishes', 'basic pebble finishes', 'many different finishes', 'pigmented finish', 'basic quartz finishes', 'commercial pool']",None,"[['ConsumerService Industry'], 'https://www.crunchbase.com/organization/allpest']","['1959', 'https://www.crunchbase.com/organization/allpest']",None,None,"[' Welshpool, Victoria, Australia', 'https://www.crunchbase.com/organization/allpest']",None,"['Private', 'https://www.crunchbase.com/organization/allpest']",0.0,0.0,0.0,0.0,0.0
Straightsell: eCommerce websites that easily integrate with ...,https://www.straightsell.com.au/,Straightsell is a provider of ecommerce websites. Are you after full eCommerce integration to an accounting or ERP system  or an Ecommerce Store  or an Online Store or a Shopping Cart that integrates to an accounting or ERP system? Ask us how. - Straightsell Website,straightsell,"['122 -126, Balcony Level, Adelaide Arcade Adelaide SA 5000 AU', 'https://www.straightsell.com.au/home.php']",None,"['+61 8 7078 4580', 'https://www.straightsell.com.au/home.php']","['integrated straightsell ecommerce website', 'new straightsell ecommerce website', 'exo integrated straightsell ecommerce website', 'flatlap new straightsell ecommerce website https://www.optionswines.com.au/ wonder imports new straightsell ecommerce website', 'integrated ecommerce website', 'cospak new straightsell ecommerce website', 'straightsell ecommerce website click', 'integrated ecommerce website project', 'integrated b2c ecommerce website', 'flatlap new straightsell ecommerce website']","[['CHRISTOPHER EDWARD SLATTERY', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.straightsell_pty_ltd.9fbe59b6b58dbde2b333c6e752e8658d.html']","[['AccountingE-CommerceEnterprise Resource Planning (ERP)'], 'https://www.crunchbase.com/organization/straightsell']","['1992', 'https://www.crunchbase.com/organization/straightsell']","['$674,695 USD', 'https://www.dnb.com/business-directory/company-profiles.straightsell_pty_ltd.9fbe59b6b58dbde2b333c6e752e8658d.html']",None,"[' Adelaide, South Australia, Australia', 'https://www.crunchbase.com/organization/straightsell']",None,"['Private', 'https://www.crunchbase.com/organization/straightsell']",0.625,0.25,0.75,0.0,0.40625
Infosys Blogs - Business Technology Blog | IT Blogs,https://www.infosysblogs.com/,Business Technology Blog from thought leaders.,infosysblogs,None,"['bhavin_raichura@infosys.com', 'https://www.infosysblogs.com/cloud/2009/05/how_enterprises_have_benefited.html']","['+61398602000', 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']","['business data', 'customer data', 'such real time data', 'new data models', 'more data', 'other data', 'application data', 'data company', 'big data technology', 'payments data']","[['Mayank Kumar ', 'Practice Engagement Manager ..._LinkedIn'], 'from linkedin search google']","[['Information Services'], 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']","['1991', 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']",None,None,"[' Docklands, Victoria, Australia', 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']",None,"['Private', 'https://www.crunchbase.com/organization/infosys-technologies-australia-pty-ltd']",0.0,0.0,0.0,0.0,0.0
Heritage Bank | Queensland and NSW Bank,https://www.heritage.com.au/,Heritage is a Queensland bank servicing all of Australia  offering home loans  term deposits  credit cards  personal loans  banking accounts  award-winning service  and much more._,heritage,"['6th Fl 400 Ruthven St Toowoomba, QUEENSLAND, 4350 Australia', 'https://www.dnb.com/business-directory/company-profiles.heritage_bank_limited.c213861f516c9413907b377f516fa48e.html']","['info@afca.org.au', 'https://www.heritage.com.au/about/~/link.aspx?_id=14915707DEA445AD9FB1BDC426937696&_z=z']","['+617 4694 9139', 'https://www.heritage.com.au/about/contact?redirect=true']","['heritage bank', 'heritage bank australia', 'heritage bank branches', 'heritage bank email', 'heritage bank members', 'heritage bank atm', 'heritage bank limited', 'house heritage bank', 'heritage bank abn', 'heritage bank fees']","[['John Hoysted ', 'Principal Heritage Architect ..._LinkedIn'], 'None']","[['BankingFinancial Services'], 'https://www.crunchbase.com/organization/heritage-bank-0071']","['Jan 1, 1875', 'https://www.crunchbase.com/organization/heritage-bank-0071']","['116M', 'https://app.avention.com/company/159649e9-8b08-3fd0-b4c8-42115db173c8#report/company_summary']",None,"[' Toowoomba, Queensland, Australia', 'https://www.crunchbase.com/organization/heritage-bank-0071']","['2k', 'https://app.avention.com/company/159649e9-8b08-3fd0-b4c8-42115db173c8#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/heritage-bank-0071']",0.25,0.25,0.75,0.0,0.3125
VAE Group,https://www.vaegroup.com.au/,"VAE Group engineers  constructs and manages smarter HVAC solutions. Based in Darra  Brisbane  we provide end-to-end HVAC  BMS and energy services._VAE Group engineers  constructs and manages Smarter HVAC Solutions. 

With over 300 staff across Australia  New Zealand and Asia  we pride ourselves on providing Built in Certainty for our clients. ",vaegroup,"['439 619 340 mchiles@VAEgroup.com.au 27 Bellwood Street, Darra, QLD 4076', 'https://www.vaegroup.com.au/contact']","['info@ausveg.com.au', 'https://www.crunchbase.com/organization/ausveg']","['+61 458 800 534', 'https://www.vaegroup.com.au/contact']","['resorts vae bureau vae', 'vae project managers', 'vae group', 'building services systems', 'brisbane vae', 'vae', 'vae works', 'vae group staff', 'construction vae', 'brisbane based vae group']","[['Ben Carter ', 'Chief Executive Officer_VAE Group'], 'None']","[['Farming'], 'https://www.crunchbase.com/organization/ausveg']",None,"['$74.39 million USD', 'https://www.dnb.com/business-directory/company-profiles.value_added_engineering_group_pty_ltd.61da21521c6dd9f7f5570c5e3a3254e1.html']",None,"[' Glen Iris, Victoria, Australia', 'https://www.crunchbase.com/organization/ausveg']",None,"['Private', 'https://www.crunchbase.com/organization/ausveg']",1.0,0.25,0.75,0.0,0.5
